[NAME][100][1]	[COMMENT][211][1]	[TYPE][101][1]	[LENGTH][105][1]	[FORMAT][106][1]	[CONNECTION][102][1]	[GROUP][104][1]	[ADDRPARAMS][108][1]	[SCALEVALID][112][2]	[SCALEPARAM1][113][1]	[SCALEPARAM2][114][1]	[SCALEPARAM3][115][1]	[SCALEPARAM4][116][1]	[MINLIMIT][117][1]	[MAXLIMIT][118][1]	[STARTVALUE][119][1]	[SUBSTVALUE][120][1]	[SUBSTVALUE_ON_MINLIMIT][121][2]	[SUBSTVALUE_ON_MAXLIMIT][122][2]	[SUBSTVALUE_AS_STARTVALUE][123][2]	[SUBSTVALUE_ON_ERROR][124][2]	[UPDATEMODE][111][2]	[SYNCHRONIZATION][125][2]	[RUNTIMEPERSISTENCE][126][2]	[PLCVARIABLENAME][209][1]	[PLCBLOCKNAME][210][1]
Name	Comment	Data type	Length	Format adaptation	Connection	Group	Address	Linear scaling	AS value range from	AS value range to	OS value range from	OS value range to	Low limit	High limit	Start value	Substitute value	Substitute value at low limit	Substitute value at high limit	Substitute value as start value	Substitute value on connection errors	Computer-local	Synchronization	Runtime persistence	AS tag name	Name space
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DBD340	0									0	0	0	0	0	0	0		
pdd-PCS-S-BEDIENER_SOLLWERT_REGLEROKILLE_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB228,DBD420	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD184	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD264	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD344	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_2_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD424	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD188	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD268	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD348	0									0	0	0	0	0	0	0		
pdd-SCA-S-BEDIENER_SOLLWERT_REGLER_LUFT_ZONE_3_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB228,DBD428	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD192	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD272	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD352	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_1_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD432	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD196	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD276	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD356	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_2_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD436	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD200	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD280	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD360	0									0	0	0	0	0	0	0		
pdd-SCM-S-BEDIENER_SOLLWERT_REGLER_WASSER_ZONE_3_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD440	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_1		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD224	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_2		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD304	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_3		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD384	0									0	0	0	0	0	0	0		
pdd-SCM-S-QUAL_NUMMER_LEVEL_1_STRANG_4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB228,DBD464	0									0	0	0	0	0	0	0		
pfp-OMO-S-KOKILLENFORMAT_1-4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	OMO	DB134,DBD4	0									0	0	0	0	0	0	0		
pfp-PCS-S-KK-SOLLWERTOKILLE_WASSER_STARTWERT		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	PCS	DB134,DBD20	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_10_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD304	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_20_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD308	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_30_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD312	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_40_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD316	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_50_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD320	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_60_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD324	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_70_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD328	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_80_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD332	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_90_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD336	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_100_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD340	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_110_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD344	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_120_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD348	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_130_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD352	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_140_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD356	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_2_LUFT_DURCHFLUSS_150_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD360	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_10_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD384	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_20_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD388	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_30_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD392	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_40_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD396	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_50_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD400	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_60_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD404	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_70_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD408	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_80_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD412	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_90_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD416	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_100_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD420	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_110_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD424	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_120_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD428	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_130_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD432	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_140_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD436	0									0	0	0	0	0	0	0		
pfp-SCA-S-KK-SOLLWERT_ZONE_3_LUFT_DURCHFLUSS_150_L		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCA	DB134,DBD440	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD260	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD276	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD28	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD32	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD36	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD40	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_6_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD44	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_7_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD48	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_8_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD52	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_0_9_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD56	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_0_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD60	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_1_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD64	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD68	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD72	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD76	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_1_WASSER_SPEED_1_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD80	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD264	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD280	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD108	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD112	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD116	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD120	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_6_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD124	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_7_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD128	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_8_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD132	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_0_9_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD136	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_0_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD140	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_1_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD144	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD148	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD152	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD156	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_2_WASSER_SPEED_1_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD160	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_GIESSBEGINN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD268	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_GIESSENDE		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD284	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD188	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD192	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD196	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD200	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_6_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD204	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_7_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD208	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_8_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD212	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_0_9_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD216	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_0_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD220	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_1_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD224	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_2_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD228	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_3_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD232	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_4_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD236	0									0	0	0	0	0	0	0		
pfp-SCM-S-KK-SOLLWERT_ZONE_3_WASSER_SPEED_1_5_M_MIN		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD240	0									0	0	0	0	0	0	0		
pfp-SCM-S-KUEHLKURVENNUMMER_1-4		Floating-point number 32-bit IEEE 754	4	FloatToS5Float	Common_PLC-1	SCM	DB134,DBD8	0									0	0	0	0	0	0	0		
pwd-L_W-I-NETTOGEWICHT_IN_GPOS_x10-KG		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	L_W	DB227,DBW26	0									0	0	0	0	0	0	0		
pwd-L_W-I-PFANNEN_NUMMER		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	L_W	DB227,DBW54	0									0	0	0	0	0	0	0		
pwd-L_W-I-TARAGEWVORGABE_VON_LEV2_x10-KG		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	L_W	DB227,DBW32	0									0	0	0	0	0	0	0		
pwd-LUB-I-SHMIERSYSTEM_4_DRUCK		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	LUB	DB227,DBW80	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_ISTWERT_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW158	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_ISTWERT_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW258	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_ISTWERT_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW358	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_ISTWERT_STRANG_4		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW458	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_SOLLWERT_LEVEL_1_STRANG_1		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW160	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_SOLLWERT_LEVEL_1_STRANG_2		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW260	0									0	0	0	0	0	0	0		
pwd-OSZ-I-OSZILLIER_FREQUENZ_SOLLWERT_LEVEL_1_STRANG_3		Signed 16-bit value	2	ShortToSignedWord	Common_PLC-1	OSZ	DB227,DBW360	0									0	0	0	0	0	0	0		
